name,time,addr,device,mean,rssi
rssi,1676035159124013000,d74adea29cf7,rasp0,-66.4,-75
rssi,1676035159629899000,d74adea29cf7,rasp0,-68.1,-75
rssi,1676035160132817000,d74adea29cf7,rasp0,-69.4,-75
rssi,1676035160635947000,d74adea29cf7,rasp0,-72,-85
rssi,1676035161137934000,d74adea29cf7,rasp0,-71,-62
rssi,1676035162090347000,d74adea29cf7,rasp0,-71.6,-69
rssi,1676035163096961000,d74adea29cf7,rasp0,-71.1,-71
rssi,1676035166151529000,d74adea29cf7,rasp0,-72.7,-75
rssi,1676035166702733000,d74adea29cf7,rasp0,-72.7,-60
rssi,1676035167604031000,d74adea29cf7,rasp0,-71.4,-67
rssi,1676035169118324000,d74adea29cf7,rasp0,-70.7,-68
rssi,1676035169625130000,d74adea29cf7,rasp0,-69.1,-59
rssi,1676035170132552000,d74adea29cf7,rasp0,-67.5,-59
rssi,1676035171140666000,d74adea29cf7,rasp0,-66.9,-79
rssi,1676035173100217000,d74adea29cf7,rasp0,-66.9,-62
rssi,1676035174676382000,d74adea29cf7,rasp0,-66.2,-62
rssi,1676035175639068000,d74adea29cf7,rasp0,-66.4,-73
rssi,1676035176267391000,d74adea29cf7,rasp0,-64.7,-58
rssi,1676035176585711000,d74adea29cf7,rasp0,-65.5,-68
rssi,1676035177088754000,d74adea29cf7,rasp0,-64.6,-58
rssi,1676035178105843000,d74adea29cf7,rasp0,-65.2,-74
rssi,1676035178604515000,d74adea29cf7,rasp0,-65.8,-65
rssi,1676035179615883000,d74adea29cf7,rasp0,-67.1,-72
rssi,1676035180621976000,d74adea29cf7,rasp0,-65.4,-62
rssi,1676035181582426000,d74adea29cf7,rasp0,-65.1,-59
rssi,1676035182093895000,d74adea29cf7,rasp0,-65.8,-69
rssi,1676035183096941000,d74adea29cf7,rasp0,-64.6,-61
rssi,1676035184101224000,d74adea29cf7,rasp0,-64.5,-57
rssi,1676036216308895000,d74adea29cf7,rasp0,-57,-57
rssi,1676036216667903000,d74adea29cf7,rasp0,-59.5,-62
rssi,1676036217169962000,d74adea29cf7,rasp0,-59.333333333333336,-59
rssi,1676036217673766000,d74adea29cf7,rasp0,-59.25,-59
rssi,1676036218673693000,d74adea29cf7,rasp0,-59.8,-62
rssi,1676036219176734000,d74adea29cf7,rasp0,-60,-61
rssi,1676036219679709000,d74adea29cf7,rasp0,-59.714285714285715,-58
rssi,1676036220185599000,d74adea29cf7,rasp0,-59.625,-59
rssi,1676036221191254000,d74adea29cf7,rasp0,-59.333333333333336,-57
rssi,1676036221649264000,d74adea29cf7,rasp0,-59,-56
rssi,1676036222155064000,d74adea29cf7,rasp0,-59.8,-65
rssi,1676036222654683000,d74adea29cf7,rasp0,-59.2,-56
rssi,1676036223839913000,d74adea29cf7,rasp0,-60.2,-69
rssi,1676036224158601000,d74adea29cf7,rasp0,-60.9,-66
rssi,1676036225162729000,d74adea29cf7,rasp0,-61.7,-70
rssi,1676036226167382000,d74adea29cf7,rasp0,-62.9,-73
rssi,1676036227128563000,d74adea29cf7,rasp0,-62.9,-58
rssi,1676036228259770000,d74adea29cf7,rasp0,-63.7,-67
rssi,1676036228650022000,d74adea29cf7,rasp0,-65.1,-71
rssi,1676036229155003000,d74adea29cf7,rasp0,-66.2,-67
rssi,1676036229654004000,d74adea29cf7,rasp0,-66.1,-64
rssi,1676036230188370000,d74adea29cf7,rasp0,-66.2,-57
rssi,1676036231182363000,d74adea29cf7,rasp0,-64.9,-56
rssi,1676036231626343000,d74adea29cf7,rasp0,-65.4,-71
rssi,1676036232127233000,d74adea29cf7,rasp0,-64.1,-57
rssi,1676036232634953000,d74adea29cf7,rasp0,-63.5,-67
rssi,1676036233642291000,d74adea29cf7,rasp0,-64.4,-67
rssi,1676036234142192000,d74adea29cf7,rasp0,-63.5,-58
rssi,1676036235656212000,d74adea29cf7,rasp0,-62,-56
rssi,1676036237115887000,d74adea29cf7,rasp0,-60.9,-56
rssi,1676036238220604000,d74adea29cf7,rasp0,-60.6,-61
rssi,1676036239147603000,d74adea29cf7,rasp0,-64.2,-93
rssi,1676036240661511000,d74adea29cf7,rasp0,-67.2,-86
rssi,1676036241168061000,d74adea29cf7,rasp0,-67.1,-70
rssi,1676036241650845000,d74adea29cf7,rasp0,-67.1,-57
rssi,1676036242203384000,d74adea29cf7,rasp0,-66.8,-64
rssi,1676036242609493000,d74adea29cf7,rasp0,-65.7,-56
rssi,1676036244619469000,d74adea29cf7,rasp0,-65.7,-58
rssi,1676036245656498000,d74adea29cf7,rasp0,-66,-59
rssi,1676036246597232000,d74adea29cf7,rasp0,-66.4,-60
rssi,1676036247182698000,d74adea29cf7,rasp0,-66.2,-59
rssi,1676036247657886000,d74adea29cf7,rasp0,-64.1,-72
rssi,1676036248103491000,d74adea29cf7,rasp0,-61.1,-56
rssi,1676036249189028000,d74adea29cf7,rasp0,-59.8,-57
rssi,1676036249617115000,d74adea29cf7,rasp0,-61.8,-77
rssi,1676036250624865000,d74adea29cf7,rasp0,-61.6,-62
rssi,1676036251147247000,d74adea29cf7,rasp0,-62.7,-67
rssi,1676036251652330000,d74adea29cf7,rasp0,-64.2,-73
rssi,1676036252246131000,d74adea29cf7,rasp0,-64.5,-62
rssi,1676036252665825000,d74adea29cf7,rasp0,-64,-55
rssi,1676036253618952000,d74adea29cf7,rasp0,-64,-59
rssi,1676036254119983000,d74adea29cf7,rasp0,-62.8,-60
rssi,1676036254626077000,d74adea29cf7,rasp0,-63,-58
rssi,1676036256144540000,d74adea29cf7,rasp0,-63.3,-60
rssi,1676036258599977000,d74adea29cf7,rasp0,-61.7,-61
rssi,1676036259208478000,d74adea29cf7,rasp0,-61.1,-56
rssi,1676036259613935000,d74adea29cf7,rasp0,-61.6,-72
rssi,1676036261122372000,d74adea29cf7,rasp0,-59.9,-56
rssi,1676036261584117000,d74adea29cf7,rasp0,-59.7,-60
rssi,1676036263604649000,d74adea29cf7,rasp0,-60.6,-64
rssi,1676036264107122000,d74adea29cf7,rasp0,-60.3,-56
rssi,1676036265116392000,d74adea29cf7,rasp0,-60.2,-59
rssi,1676036266582012000,d74adea29cf7,rasp0,-60.8,-64
rssi,1676036267087514000,d74adea29cf7,rasp0,-60.4,-56
rssi,1676036268612852000,d74adea29cf7,rasp0,-60.4,-61
rssi,1676036269167575000,d74adea29cf7,rasp0,-62,-72
rssi,1676036269616088000,d74adea29cf7,rasp0,-61.7,-69
rssi,1676036270119959000,d74adea29cf7,rasp0,-62.4,-63
rssi,1676036270626743000,d74adea29cf7,rasp0,-62.4,-60
rssi,1676036272080302000,d74adea29cf7,rasp0,-62.1,-61
rssi,1676036272582933000,d74adea29cf7,rasp0,-62.5,-60
rssi,1676036273586630000,d74adea29cf7,rasp0,-62.1,-55
rssi,1676036274096306000,d74adea29cf7,rasp0,-61.8,-61
rssi,1676036275103840000,d74adea29cf7,rasp0,-62.3,-61
rssi,1676036275605069000,d74adea29cf7,rasp0,-61.6,-54
rssi,1676036276107142000,d74adea29cf7,rasp0,-60.5,-61
rssi,1676036276862419000,d74adea29cf7,rasp0,-59.8,-62
rssi,1676036277078277000,d74adea29cf7,rasp0,-59.4,-59
rssi,1676036277582787000,d74adea29cf7,rasp0,-59.7,-63
rssi,1676036278084089000,d74adea29cf7,rasp0,-59.6,-60
