name,time,addr,device,mean,rssi
rssi,1675257865758062000,d74adea29cf7,rasp0,-37.6,-38
rssi,1675257866218236000,d74adea29cf7,rasp0,-37.6,-36
rssi,1675257866949138000,d74adea29cf7,rasp0,-37.9,-41
rssi,1675257867217773000,d74adea29cf7,rasp0,-37.9,-40
rssi,1675257867722187000,d74adea29cf7,rasp0,-38.1,-38
rssi,1675257868297646000,d74adea29cf7,rasp0,-38.1,-38
rssi,1675257868725423000,d74adea29cf7,rasp0,-38.1,-40
rssi,1675257869288968000,d74adea29cf7,rasp0,-38,-35
rssi,1675257869732994000,d74adea29cf7,rasp0,-37.7,-35
rssi,1675257870239660000,d74adea29cf7,rasp0,-37.9,-38
rssi,1675257870755111000,d74adea29cf7,rasp0,-38.1,-40
rssi,1675257871724890000,d74adea29cf7,rasp0,-38.3,-38
rssi,1675257872228949000,d74adea29cf7,rasp0,-38.2,-40
rssi,1675257873750456000,d74adea29cf7,rasp0,-38.2,-40
rssi,1675257874250112000,d74adea29cf7,rasp0,-38.1,-37
rssi,1675257874775225000,d74adea29cf7,rasp0,-38.1,-38
rssi,1675257875273498000,d74adea29cf7,rasp0,-37.9,-38
rssi,1675257875760551000,d74adea29cf7,rasp0,-37.9,-35
rssi,1675257876222377000,d74adea29cf7,rasp0,-37.9,-35
rssi,1675257876723414000,d74adea29cf7,rasp0,-37.9,-38
rssi,1675257877225709000,d74adea29cf7,rasp0,-37.5,-36
rssi,1675257877729666000,d74adea29cf7,rasp0,-37.5,-38
rssi,1675257878233138000,d74adea29cf7,rasp0,-37.6,-41
rssi,1675257878739372000,d74adea29cf7,rasp0,-37.4,-38
rssi,1675257879746311000,d74adea29cf7,rasp0,-37.6,-39
rssi,1675257880252415000,d74adea29cf7,rasp0,-37.8,-40
rssi,1675257880772679000,d74adea29cf7,rasp0,-37.5,-35
rssi,1675257881217411000,d74adea29cf7,rasp0,-37.6,-36
rssi,1675257881727769000,d74adea29cf7,rasp0,-37.7,-36
rssi,1675257882727726000,d74adea29cf7,rasp0,-37.7,-38
rssi,1675257883234623000,d74adea29cf7,rasp0,-37.8,-37
rssi,1675257883735127000,d74adea29cf7,rasp0,-37.9,-39
rssi,1675257884235218000,d74adea29cf7,rasp0,-37.6,-38
rssi,1675257885242725000,d74adea29cf7,rasp0,-37.3,-35
rssi,1675257885781817000,d74adea29cf7,rasp0,-37.2,-38
rssi,1675257886222702000,d74adea29cf7,rasp0,-37.3,-41
rssi,1675257886872731000,d74adea29cf7,rasp0,-37.7,-39
rssi,1675257887229979000,d74adea29cf7,rasp0,-38.2,-41
rssi,1675257887740881000,d74adea29cf7,rasp0,-38.7,-41
rssi,1675257889256227000,d74adea29cf7,rasp0,-38.7,-38
rssi,1675257889764409000,d74adea29cf7,rasp0,-39,-40
rssi,1675257890324797000,d74adea29cf7,rasp0,-38.7,-36
rssi,1675257890775993000,d74adea29cf7,rasp0,-38.7,-38
rssi,1675257891262261000,d74adea29cf7,rasp0,-39.2,-40
rssi,1675257892234370000,d74adea29cf7,rasp0,-39.5,-41
rssi,1675257892742502000,d74adea29cf7,rasp0,-39.5,-41
