name,time,addr,device,mean,rssi
rssi,1675254251792065000,d74adea29cf7,rasp0,-64.3,-72
rssi,1675254252301195000,d74adea29cf7,rasp0,-63.5,-61
rssi,1675254253312329000,d74adea29cf7,rasp0,-64.9,-76
rssi,1675254253814181000,d74adea29cf7,rasp0,-64.8,-61
rssi,1675254255042623000,d74adea29cf7,rasp0,-64.6,-60
rssi,1675254255333653000,d74adea29cf7,rasp0,-64.6,-60
rssi,1675254256291497000,d74adea29cf7,rasp0,-64.8,-61
rssi,1675254256794098000,d74adea29cf7,rasp0,-64,-64
rssi,1675254257299308000,d74adea29cf7,rasp0,-64.5,-68
rssi,1675254257915746000,d74adea29cf7,rasp0,-65.8,-75
rssi,1675254258319648000,d74adea29cf7,rasp0,-65.6,-70
