name,time,addr,device,mean,rssi
rssi,1675257067784384000,d74adea29cf7,rasp0,-66.1,-55
rssi,1675257068354902000,d74adea29cf7,rasp0,-64.2,-58
rssi,1675257069839017000,d74adea29cf7,rasp0,-63.3,-62
rssi,1675257070317404000,d74adea29cf7,rasp0,-62.1,-64
rssi,1675257071279492000,d74adea29cf7,rasp0,-61.9,-70
rssi,1675257071839328000,d74adea29cf7,rasp0,-59.9,-53
rssi,1675257307568422000,d74adea29cf7,rasp0,-56,-56
rssi,1675257307797468000,d74adea29cf7,rasp0,-56.5,-57
rssi,1675257308305101000,d74adea29cf7,rasp0,-56.333333333333336,-56
rssi,1675257308810653000,d74adea29cf7,rasp0,-56,-55
rssi,1675257309311540000,d74adea29cf7,rasp0,-56,-56
rssi,1675257309815672000,d74adea29cf7,rasp0,-55.833333333333336,-55
rssi,1675257310323616000,d74adea29cf7,rasp0,-55.857142857142854,-56
rssi,1675257312787223000,d74adea29cf7,rasp0,-55.875,-56
rssi,1675257313292265000,d74adea29cf7,rasp0,-55.77777777777778,-55
rssi,1675257314298724000,d74adea29cf7,rasp0,-55.9,-57
rssi,1675257316276901000,d74adea29cf7,rasp0,-56.3,-60
rssi,1675257316777894000,d74adea29cf7,rasp0,-56.2,-56
rssi,1675257317281436000,d74adea29cf7,rasp0,-56.6,-60
rssi,1675257317785423000,d74adea29cf7,rasp0,-56.9,-58
rssi,1675257318795860000,d74adea29cf7,rasp0,-56.9,-56
rssi,1675257319379946000,d74adea29cf7,rasp0,-57.2,-58
rssi,1675257319800177000,d74adea29cf7,rasp0,-57.4,-58
rssi,1675257320460644000,d74adea29cf7,rasp0,-57.6,-58
rssi,1675257321181886000,d74adea29cf7,rasp0,-57.6,-55
rssi,1675257321777331000,d74adea29cf7,rasp0,-57.8,-59
rssi,1675257322787129000,d74adea29cf7,rasp0,-57.4,-56
rssi,1675257324300537000,d74adea29cf7,rasp0,-57.8,-60
rssi,1675257325302036000,d74adea29cf7,rasp0,-57.6,-58
rssi,1675257326972858000,d74adea29cf7,rasp0,-57.6,-58
rssi,1675257327789420000,d74adea29cf7,rasp0,-57.7,-57
rssi,1675257328289934000,d74adea29cf7,rasp0,-57.6,-57
rssi,1675257329300754000,d74adea29cf7,rasp0,-57.8,-60
rssi,1675257330304744000,d74adea29cf7,rasp0,-57.6,-56
rssi,1675257330898040000,d74adea29cf7,rasp0,-57.6,-55
rssi,1675257331274360000,d74adea29cf7,rasp0,-57.3,-56
rssi,1675257332291751000,d74adea29cf7,rasp0,-57.2,-55
rssi,1675257332792103000,d74adea29cf7,rasp0,-56.8,-56
rssi,1675257334308090000,d74adea29cf7,rasp0,-56.9,-59
rssi,1675257335310511000,d74adea29cf7,rasp0,-56.9,-58
rssi,1675257335813112000,d74adea29cf7,rasp0,-56.6,-54
rssi,1675257336271993000,d74adea29cf7,rasp0,-57,-61
rssi,1675257336770275000,d74adea29cf7,rasp0,-56.8,-58
rssi,1675257337780631000,d74adea29cf7,rasp0,-56.9,-57
rssi,1675257338288139000,d74adea29cf7,rasp0,-56.9,-55
rssi,1675257338863925000,d74adea29cf7,rasp0,-57.4,-61
rssi,1675257339483120000,d74adea29cf7,rasp0,-57.4,-55
rssi,1675257339809436000,d74adea29cf7,rasp0,-58,-62
rssi,1675257340316564000,d74adea29cf7,rasp0,-57.9,-58
rssi,1675257341268991000,d74adea29cf7,rasp0,-58,-59
rssi,1675257341780048000,d74adea29cf7,rasp0,-58.2,-56
rssi,1675257342279492000,d74adea29cf7,rasp0,-57.9,-58
rssi,1675257342785547000,d74adea29cf7,rasp0,-58.3,-62
rssi,1675257344298731000,d74adea29cf7,rasp0,-58.1,-55
rssi,1675257344805334000,d74adea29cf7,rasp0,-58.1,-55
rssi,1675257345308708000,d74adea29cf7,rasp0,-58.2,-62
rssi,1675257345814019000,d74adea29cf7,rasp0,-58.6,-59
rssi,1675257346783407000,d74adea29cf7,rasp0,-58,-56
rssi,1675257347479377000,d74adea29cf7,rasp0,-57.8,-56
rssi,1675257347913648000,d74adea29cf7,rasp0,-57.5,-56
rssi,1675257348299436000,d74adea29cf7,rasp0,-57.6,-57
rssi,1675257349318203000,d74adea29cf7,rasp0,-58.1,-63
rssi,1675257349881094000,d74adea29cf7,rasp0,-58.4,-65
rssi,1675257350316280000,d74adea29cf7,rasp0,-58.5,-56
rssi,1675257351770550000,d74adea29cf7,rasp0,-59.3,-63
rssi,1675257352279621000,d74adea29cf7,rasp0,-59.4,-63
rssi,1675257354298474000,d74adea29cf7,rasp0,-59.4,-59
rssi,1675257355309743000,d74adea29cf7,rasp0,-60.3,-65
rssi,1675257357281917000,d74adea29cf7,rasp0,-60.1,-54
rssi,1675257357786451000,d74adea29cf7,rasp0,-59.9,-54
rssi,1675257358294636000,d74adea29cf7,rasp0,-61.2,-70
rssi,1675257358799728000,d74adea29cf7,rasp0,-60.3,-54
rssi,1675257359377502000,d74adea29cf7,rasp0,-59.1,-53
rssi,1675257360323672000,d74adea29cf7,rasp0,-58.8,-53
rssi,1675257360822836000,d74adea29cf7,rasp0,-60.3,-78
rssi,1675257361265427000,d74adea29cf7,rasp0,-61.7,-77
rssi,1675257362276099000,d74adea29cf7,rasp0,-63.8,-80
rssi,1675257363281433000,d74adea29cf7,rasp0,-65.2,-79
rssi,1675257364324612000,d74adea29cf7,rasp0,-66.1,-63
rssi,1675257365805937000,d74adea29cf7,rasp0,-66.3,-56
rssi,1675257366271838000,d74adea29cf7,rasp0,-64.8,-55
rssi,1675257366774016000,d74adea29cf7,rasp0,-65.7,-63
rssi,1675257367279879000,d74adea29cf7,rasp0,-66.7,-63
rssi,1675257367789066000,d74adea29cf7,rasp0,-67.6,-62
rssi,1675257368371328000,d74adea29cf7,rasp0,-65.3,-55
